Time(s),V_pv_instant(V),V_mppt(V),I_pv(A),P_pv(W),P_ref(W),V_out(V),I_L(A),Duty
1.0138,17.8961,17.8961,4.77009,85.3662,85.0695,24.328,4.77009,0.2875
1.014,16.2647,16.2647,4.96474,80.7498,85.0695,24.3405,4.96474,0.329167
1.0142,18.016,18.016,4.45264,80.2188,85.0695,24.306,4.45264,0.2875
1.0144,18.8162,18.8162,4.37162,82.2573,85.0695,24.3012,4.37162,0.245833
1.0146,17.8786,17.8786,4.77662,85.3995,85.0695,24.3282,4.77662,0.2875
1.0148,16.266,16.266,4.95399,80.5816,85.0695,24.3397,4.95399,0.329167
1.015,18.0358,18.0358,4.45274,80.3085,85.0695,24.3062,4.45274,0.2875
1.0152,18.8127,18.8127,4.37388,82.2843,85.0695,24.3015,4.37388,0.245833
1.0154,17.8961,17.8961,4.77009,85.3662,85.0695,24.328,4.77009,0.2875
1.0156,16.2647,16.2647,4.96474,80.7498,85.0695,24.3405,4.96474,0.329167
1.0158,18.016,18.016,4.45264,80.2188,85.0695,24.306,4.45264,0.2875
1.016,18.8162,18.8162,4.37162,82.2573,85.0695,24.3012,4.37162,0.245833
1.0162,17.8786,17.8786,4.77662,85.3995,85.0695,24.3282,4.77662,0.2875
1.0164,16.266,16.266,4.95399,80.5816,85.0695,24.3397,4.95399,0.329167
1.0166,18.0358,18.0358,4.45274,80.3085,85.0695,24.3062,4.45274,0.2875
1.0168,18.8127,18.8127,4.37388,82.2843,85.0695,24.3015,4.37388,0.245833
1.017,17.8961,17.8961,4.77009,85.3662,85.0695,24.328,4.77009,0.2875
1.0172,16.2647,16.2647,4.96474,80.7498,85.0695,24.3405,4.96474,0.329167
1.0174,18.016,18.016,4.45264,80.2188,85.0695,24.306,4.45264,0.2875
1.0176,18.8162,18.8162,4.37162,82.2573,85.0695,24.3012,4.37162,0.245833
1.0178,17.8786,17.8786,4.77662,85.3995,85.0695,24.3282,4.77662,0.2875
1.018,16.266,16.266,4.95399,80.5816,85.0695,24.3397,4.95399,0.329167
1.0182,18.0358,18.0358,4.45274,80.3085,85.0695,24.3062,4.45274,0.2875
1.0184,18.8127,18.8127,4.37388,82.2843,85.0695,24.3015,4.37388,0.245833
1.0186,17.8961,17.8961,4.77009,85.3662,85.0695,24.328,4.77009,0.2875
1.0188,16.2647,16.2647,4.96474,80.7498,85.0695,24.3405,4.96474,0.329167
1.019,18.016,18.016,4.45264,80.2188,85.0695,24.306,4.45264,0.2875
1.0192,18.8162,18.8162,4.37162,82.2573,85.0695,24.3012,4.37162,0.245833
1.0194,17.8786,17.8786,4.77662,85.3995,85.0695,24.3282,4.77662,0.2875
1.0196,16.266,16.266,4.95399,80.5816,85.0695,24.3397,4.95399,0.329167
1.0198,18.0358,18.0358,4.45274,80.3085,85.0695,24.3062,4.45274,0.2875
1.02,18.8127,18.8127,4.37388,82.2843,85.0695,24.3015,4.37388,0.245833
1.0202,17.8961,17.8961,4.77009,85.3662,85.0695,24.328,4.77009,0.2875
1.0204,16.2647,16.2647,4.96474,80.7498,85.0695,24.3405,4.96474,0.329167
1.0206,18.016,18.016,4.45264,80.2188,85.0695,24.306,4.45264,0.2875
1.0208,18.8162,18.8162,4.37162,82.2573,85.0695,24.3012,4.37162,0.245833
1.021,17.8786,17.8786,4.77662,85.3995,85.0695,24.3282,4.77662,0.2875
1.0212,16.266,16.266,4.95399,80.5816,85.0695,24.3397,4.95399,0.329167
1.0214,18.0358,18.0358,4.45274,80.3085,85.0695,24.3062,4.45274,0.2875
1.0216,18.8127,18.8127,4.37388,82.2843,85.0695,24.3015,4.37388,0.245833
1.0218,17.8961,17.8961,4.77009,85.3662,85.0695,24.328,4.77009,0.2875
1.022,16.2647,16.2647,4.96474,80.7498,85.0695,24.3405,4.96474,0.329167
1.0222,18.016,18.016,4.45264,80.2188,85.0695,24.306,4.45264,0.2875
1.0224,18.8162,18.8162,4.37162,82.2573,85.0695,24.3012,4.37162,0.245833
1.0226,17.8786,17.8786,4.77662,85.3995,85.0695,24.3282,4.77662,0.2875
1.0228,16.266,16.266,4.95399,80.5816,85.0695,24.3397,4.95399,0.329167
1.023,18.0358,18.0358,4.45274,80.3085,85.0695,24.3062,4.45274,0.2875
1.0232,18.8127,18.8127,4.37388,82.2843,85.0695,24.3015,4.37388,0.245833
1.0234,17.8961,17.8961,4.77009,85.3662,85.0695,24.328,4.77009,0.2875
1.0236,16.2647,16.2647,4.96474,80.7498,85.0695,24.3405,4.96474,0.329167
1.0238,18.016,18.016,4.45264,80.2188,85.0695,24.306,4.45264,0.2875
1.024,18.8162,18.8162,4.37162,82.2573,85.0695,24.3012,4.37162,0.245833
1.0242,17.8786,17.8786,4.77662,85.3995,85.0695,24.3282,4.77662,0.2875
1.0244,16.266,16.266,4.95399,80.5816,85.0695,24.3397,4.95399,0.329167
1.0246,18.0358,18.0358,4.45274,80.3085,85.0695,24.3062,4.45274,0.2875
1.0248,18.8127,18.8127,4.37388,82.2843,85.0695,24.3015,4.37388,0.245833
1.025,17.8961,17.8961,4.77009,85.3662,85.0695,24.328,4.77009,0.2875
1.0252,16.2647,16.2647,4.96474,80.7498,85.0695,24.3405,4.96474,0.329167
1.0254,18.016,18.016,4.45264,80.2188,85.0695,24.306,4.45264,0.2875
1.0256,18.8162,18.8162,4.37162,82.2573,85.0695,24.3012,4.37162,0.245833
1.0258,17.8786,17.8786,4.77662,85.3995,85.0695,24.3282,4.77662,0.2875
1.026,16.266,16.266,4.95399,80.5816,85.0695,24.3397,4.95399,0.329167
1.0262,18.0358,18.0358,4.45274,80.3085,85.0695,24.3062,4.45274,0.2875
1.0264,18.8127,18.8127,4.37388,82.2843,85.0695,24.3015,4.37388,0.245833
1.0266,17.8961,17.8961,4.77009,85.3662,85.0695,24.328,4.77009,0.2875
1.0268,16.2647,16.2647,4.96474,80.7498,85.0695,24.3405,4.96474,0.329167
1.027,18.016,18.016,4.45264,80.2188,85.0695,24.306,4.45264,0.2875
1.0272,18.8162,18.8162,4.37162,82.2573,85.0695,24.3012,4.37162,0.245833
1.0274,17.8786,17.8786,4.77662,85.3995,85.0695,24.3282,4.77662,0.2875
1.0276,16.266,16.266,4.95399,80.5816,85.0695,24.3397,4.95399,0.329167
1.0278,18.0358,18.0358,4.45274,80.3085,85.0695,24.3062,4.45274,0.2875
1.028,18.8127,18.8127,4.37388,82.2843,85.0695,24.3015,4.37388,0.245833
1.0282,17.8961,17.8961,4.77009,85.3662,85.0695,24.328,4.77009,0.2875
1.0284,16.2647,16.2647,4.96474,80.7498,85.0695,24.3405,4.96474,0.329167
1.0286,18.016,18.016,4.45264,80.2188,85.0695,24.306,4.45264,0.2875
1.0288,18.8162,18.8162,4.37162,82.2573,85.0695,24.3012,4.37162,0.245833
1.029,17.8786,17.8786,4.77662,85.3995,85.0695,24.3282,4.77662,0.2875
1.0292,16.266,16.266,4.95399,80.5816,85.0695,24.3397,4.95399,0.329167
1.0294,18.0358,18.0358,4.45274,80.3085,85.0695,24.3062,4.45274,0.2875
1.0296,18.8127,18.8127,4.37388,82.2843,85.0695,24.3015,4.37388,0.245833
1.0298,17.8961,17.8961,4.77009,85.3662,85.0695,24.328,4.77009,0.2875
1.03,16.2647,16.2647,4.96474,80.7498,85.0695,24.3405,4.96474,0.329167
1.0302,18.016,18.016,4.45264,80.2188,85.0695,24.306,4.45264,0.2875
1.0304,18.8162,18.8162,4.37162,82.2573,85.0695,24.3012,4.37162,0.245833
1.0306,17.8786,17.8786,4.77662,85.3995,85.0695,24.3282,4.77662,0.2875
1.0308,16.266,16.266,4.95399,80.5816,85.0695,24.3397,4.95399,0.329167
1.031,18.0358,18.0358,4.45274,80.3085,85.0695,24.3062,4.45274,0.2875
1.0312,18.8127,18.8127,4.37388,82.2843,85.0695,24.3015,4.37388,0.245833
1.0314,17.8961,17.8961,4.77009,85.3662,85.0695,24.328,4.77009,0.2875
1.0316,16.2647,16.2647,4.96474,80.7498,85.0695,24.3405,4.96474,0.329167
1.0318,18.016,18.016,4.45264,80.2188,85.0695,24.306,4.45264,0.2875
1.032,18.8162,18.8162,4.37162,82.2573,85.0695,24.3012,4.37162,0.245833
1.0322,17.8786,17.8786,4.77662,85.3995,85.0695,24.3282,4.77662,0.2875
1.0324,16.266,16.266,4.95399,80.5816,85.0695,24.3397,4.95399,0.329167
1.0326,18.0358,18.0358,4.45274,80.3085,85.0695,24.3062,4.45274,0.2875
1.0328,18.8127,18.8127,4.37388,82.2843,85.0695,24.3015,4.37388,0.245833
1.033,17.8961,17.8961,4.77009,85.3662,85.0695,24.328,4.77009,0.2875
1.0332,16.2647,16.2647,4.96474,80.7498,85.0695,24.3405,4.96474,0.329167
1.0334,18.016,18.016,4.45264,80.2188,85.0695,24.306,4.45264,0.2875
1.0336,18.8162,18.8162,4.37162,82.2573,85.0695,24.3012,4.37162,0.245833
1.0338,17.8786,17.8786,4.77662,85.3995,85.0695,24.3282,4.77662,0.2875
1.034,16.266,16.266,4.95399,80.5816,85.0695,24.3397,4.95399,0.329167
1.0342,18.0358,18.0358,4.45274,80.3085,85.0695,24.3062,4.45274,0.2875
1.0344,18.8127,18.8127,4.37388,82.2843,85.0695,24.3015,4.37388,0.245833
1.0346,17.8961,17.8961,4.77009,85.3662,85.0695,24.328,4.77009,0.2875
1.0348,16.2647,16.2647,4.96474,80.7498,85.0695,24.3405,4.96474,0.329167
1.035,18.016,18.016,4.45264,80.2188,85.0695,24.306,4.45264,0.2875
1.0352,18.8162,18.8162,4.37162,82.2573,85.0695,24.3012,4.37162,0.245833
1.0354,17.8786,17.8786,4.77662,85.3995,85.0695,24.3282,4.77662,0.2875
1.0356,16.266,16.266,4.95399,80.5816,85.0695,24.3397,4.95399,0.329167
1.0358,18.0358,18.0358,4.45274,80.3085,85.0695,24.3062,4.45274,0.2875
1.036,18.8127,18.8127,4.37388,82.2843,85.0695,24.3015,4.37388,0.245833
1.0362,17.8961,17.8961,4.77009,85.3662,85.0695,24.328,4.77009,0.2875
1.0364,16.2647,16.2647,4.96474,80.7498,85.0695,24.3405,4.96474,0.329167
1.0366,18.016,18.016,4.45264,80.2188,85.0695,24.306,4.45264,0.2875
1.0368,18.8162,18.8162,4.37162,82.2573,85.0695,24.3012,4.37162,0.245833
1.037,17.8786,17.8786,4.77662,85.3995,85.0695,24.3282,4.77662,0.2875
1.0372,16.266,16.266,4.95399,80.5816,85.0695,24.3397,4.95399,0.329167
1.0374,18.0358,18.0358,4.45274,80.3085,85.0695,24.3062,4.45274,0.2875
1.0376,18.8127,18.8127,4.37388,82.2843,85.0695,24.3015,4.37388,0.245833
1.0378,17.8961,17.8961,4.77009,85.3662,85.0695,24.328,4.77009,0.2875
1.038,16.2647,16.2647,4.96474,80.7498,85.0695,24.3405,4.96474,0.329167
1.0382,18.016,18.016,4.45264,80.2188,85.0695,24.306,4.45264,0.2875
1.0384,18.8162,18.8162,4.37162,82.2573,85.0695,24.3012,4.37162,0.245833
1.0386,17.8786,17.8786,4.77662,85.3995,85.0695,24.3282,4.77662,0.2875
1.0388,16.266,16.266,4.95399,80.5816,85.0695,24.3397,4.95399,0.329167
1.039,18.0358,18.0358,4.45274,80.3085,85.0695,24.3062,4.45274,0.2875
1.0392,18.8127,18.8127,4.37388,82.2843,85.0695,24.3015,4.37388,0.245833
1.0394,17.8961,17.8961,4.77009,85.3662,85.0695,24.328,4.77009,0.2875
1.0396,16.2647,16.2647,4.96474,80.7498,85.0695,24.3405,4.96474,0.329167
1.0398,18.016,18.016,4.45264,80.2188,85.0695,24.306,4.45264,0.2875
1.04,18.8162,18.8162,4.37162,82.2573,85.0695,24.3012,4.37162,0.245833
1.0402,17.8786,17.8786,4.77662,85.3995,85.0695,24.3282,4.77662,0.2875
1.0404,16.266,16.266,4.95399,80.5816,85.0695,24.3397,4.95399,0.329167
1.0406,18.0358,18.0358,4.45274,80.3085,85.0695,24.3062,4.45274,0.2875
1.0408,18.8127,18.8127,4.37388,82.2843,85.0695,24.3015,4.37388,0.245833
1.041,17.8961,17.8961,4.77009,85.3662,85.0695,24.328,4.77009,0.2875
1.0412,16.2647,16.2647,4.96474,80.7498,85.0695,24.3405,4.96474,0.329167
1.0414,18.016,18.016,4.45264,80.2188,85.0695,24.306,4.45264,0.2875
1.0416,18.8162,18.8162,4.37162,82.2573,85.0695,24.3012,4.37162,0.245833
1.0418,17.8786,17.8786,4.77662,85.3995,85.0695,24.3282,4.77662,0.2875
1.042,16.266,16.266,4.95399,80.5816,85.0695,24.3397,4.95399,0.329167
1.0422,18.0358,18.0358,4.45274,80.3085,85.0695,24.3062,4.45274,0.2875
1.0424,18.8127,18.8127,4.37388,82.2843,85.0695,24.3015,4.37388,0.245833
1.0426,17.8961,17.8961,4.77009,85.3662,85.0695,24.328,4.77009,0.2875
1.0428,16.2647,16.2647,4.96474,80.7498,85.0695,24.3405,4.96474,0.329167
1.043,18.016,18.016,4.45264,80.2188,85.0695,24.306,4.45264,0.2875
1.0432,18.8162,18.8162,4.37162,82.2573,85.0695,24.3012,4.37162,0.245833
1.0434,17.8786,17.8786,4.77662,85.3995,85.0695,24.3282,4.77662,0.2875
1.0436,16.266,16.266,4.95399,80.5816,85.0695,24.3397,4.95399,0.329167
1.0438,18.0358,18.0358,4.45274,80.3085,85.0695,24.3062,4.45274,0.2875
1.044,18.8127,18.8127,4.37388,82.2843,85.0695,24.3015,4.37388,0.245833
1.0442,17.8961,17.8961,4.77009,85.3662,85.0695,24.328,4.77009,0.2875
1.0444,16.2647,16.2647,4.96474,80.7498,85.0695,24.3405,4.96474,0.329167
1.0446,18.016,18.016,4.45264,80.2188,85.0695,24.306,4.45264,0.2875
1.0448,18.8162,18.8162,4.37162,82.2573,85.0695,24.3012,4.37162,0.245833
1.045,17.8786,17.8786,4.77662,85.3995,85.0695,24.3282,4.77662,0.2875
1.0452,16.266,16.266,4.95399,80.5816,85.0695,24.3397,4.95399,0.329167
1.0454,18.0358,18.0358,4.45274,80.3085,85.0695,24.3062,4.45274,0.2875
1.0456,18.8127,18.8127,4.37388,82.2843,85.0695,24.3015,4.37388,0.245833
1.0458,17.8961,17.8961,4.77009,85.3662,85.0695,24.328,4.77009,0.2875
1.046,16.2647,16.2647,4.96474,80.7498,85.0695,24.3405,4.96474,0.329167
1.0462,18.016,18.016,4.45264,80.2188,85.0695,24.306,4.45264,0.2875
1.0464,18.8162,18.8162,4.37162,82.2573,85.0695,24.3012,4.37162,0.245833
1.0466,17.8786,17.8786,4.77662,85.3995,85.0695,24.3282,4.77662,0.2875
1.0468,16.266,16.266,4.95399,80.5816,85.0695,24.3397,4.95399,0.329167
1.047,18.0358,18.0358,4.45274,80.3085,85.0695,24.3062,4.45274,0.2875
1.0472,18.8127,18.8127,4.37388,82.2843,85.0695,24.3015,4.37388,0.245833
1.0474,17.8961,17.8961,4.77009,85.3662,85.0695,24.328,4.77009,0.2875
1.0476,16.2647,16.2647,4.96474,80.7498,85.0695,24.3405,4.96474,0.329167
1.0478,18.016,18.016,4.45264,80.2188,85.0695,24.306,4.45264,0.2875
1.048,18.8162,18.8162,4.37162,82.2573,85.0695,24.3012,4.37162,0.245833
1.0482,17.8786,17.8786,4.77662,85.3995,85.0695,24.3282,4.77662,0.2875
1.0484,16.266,16.266,4.95399,80.5816,85.0695,24.3397,4.95399,0.329167
1.0486,18.0358,18.0358,4.45274,80.3085,85.0695,24.3062,4.45274,0.2875
1.0488,18.8127,18.8127,4.37388,82.2843,85.0695,24.3015,4.37388,0.245833
1.049,17.8961,17.8961,4.77009,85.3662,85.0695,24.328,4.77009,0.2875
1.0492,16.2647,16.2647,4.96474,80.7498,85.0695,24.3405,4.96474,0.329167
1.0494,18.016,18.016,4.45264,80.2188,85.0695,24.306,4.45264,0.2875
1.0496,18.8162,18.8162,4.37162,82.2573,85.0695,24.3012,4.37162,0.245833
1.0498,17.8786,17.8786,4.77662,85.3995,85.0695,24.3282,4.77662,0.2875
1.05,16.266,16.266,4.95399,80.5816,85.0695,24.3397,4.95399,0.329167
1.0502,18.0358,18.0358,4.45274,80.3085,85.0695,24.3062,4.45274,0.2875
1.0504,18.8127,18.8127,4.37388,82.2843,85.0695,24.3015,4.37388,0.245833
1.0506,17.8961,17.8961,4.77009,85.3662,85.0695,24.328,4.77009,0.2875
1.0508,16.2647,16.2647,4.96474,80.7498,85.0695,24.3405,4.96474,0.329167
1.051,18.016,18.016,4.45264,80.2188,85.0695,24.306,4.45264,0.2875
1.0512,18.8162,18.8162,4.37162,82.2573,85.0695,24.3012,4.37162,0.245833
1.0514,17.8786,17.8786,4.77662,85.3995,85.0695,24.3282,4.77662,0.2875
1.0516,16.266,16.266,4.95399,80.5816,85.0695,24.3397,4.95399,0.329167
1.0518,18.0358,18.0358,4.45274,80.3085,85.0695,24.3062,4.45274,0.2875
1.052,18.8127,18.8127,4.37388,82.2843,85.0695,24.3015,4.37388,0.245833
1.0522,17.8961,17.8961,4.77009,85.3662,85.0695,24.328,4.77009,0.2875
1.0524,16.2647,16.2647,4.96474,80.7498,85.0695,24.3405,4.96474,0.329167
1.0526,18.016,18.016,4.45264,80.2188,85.0695,24.306,4.45264,0.2875
1.0528,18.8162,18.8162,4.37162,82.2573,85.0695,24.3012,4.37162,0.245833
1.053,17.8786,17.8786,4.77662,85.3995,85.0695,24.3282,4.77662,0.2875
1.0532,16.266,16.266,4.95399,80.5816,85.0695,24.3397,4.95399,0.329167
1.0534,18.0358,18.0358,4.45274,80.3085,85.0695,24.3062,4.45274,0.2875
1.0536,18.8127,18.8127,4.37388,82.2843,85.0695,24.3015,4.37388,0.245833
1.0538,17.8961,17.8961,4.77009,85.3662,85.0695,24.328,4.77009,0.2875
1.054,16.2647,16.2647,4.96474,80.7498,85.0695,24.3405,4.96474,0.329167
1.0542,18.016,18.016,4.45264,80.2188,85.0695,24.306,4.45264,0.2875
1.0544,18.8162,18.8162,4.37162,82.2573,85.0695,24.3012,4.37162,0.245833
1.0546,17.8786,17.8786,4.77662,85.3995,85.0695,24.3282,4.77662,0.2875
1.0548,16.266,16.266,4.95399,80.5816,85.0695,24.3397,4.95399,0.329167
1.055,18.0358,18.0358,4.45274,80.3085,85.0695,24.3062,4.45274,0.2875
1.0552,18.8127,18.8127,4.37388,82.2843,85.0695,24.3015,4.37388,0.245833
1.0554,17.8961,17.8961,4.77009,85.3662,85.0695,24.328,4.77009,0.2875
1.0556,16.2647,16.2647,4.96474,80.7498,85.0695,24.3405,4.96474,0.329167
1.0558,18.016,18.016,4.45264,80.2188,85.0695,24.306,4.45264,0.2875
1.056,18.8162,18.8162,4.37162,82.2573,85.0695,24.3012,4.37162,0.245833
1.0562,17.8786,17.8786,4.77662,85.3995,85.0695,24.3282,4.77662,0.2875
1.0564,16.266,16.266,4.95399,80.5816,85.0695,24.3397,4.95399,0.329167
1.0566,18.0358,18.0358,4.45274,80.3085,85.0695,24.3062,4.45274,0.2875
1.0568,18.8127,18.8127,4.37388,82.2843,85.0695,24.3015,4.37388,0.245833
1.057,17.8961,17.8961,4.77009,85.3662,85.0695,24.328,4.77009,0.2875
1.0572,16.2647,16.2647,4.96474,80.7498,85.0695,24.3405,4.96474,0.329167
1.0574,18.016,18.016,4.45264,80.2188,85.0695,24.306,4.45264,0.2875
1.0576,18.8162,18.8162,4.37162,82.2573,85.0695,24.3012,4.37162,0.245833
1.0578,17.8786,17.8786,4.77662,85.3995,85.0695,24.3282,4.77662,0.2875
1.058,16.266,16.266,4.95399,80.5816,85.0695,24.3397,4.95399,0.329167
1.0582,18.0358,18.0358,4.45274,80.3085,85.0695,24.3062,4.45274,0.2875
1.0584,18.8127,18.8127,4.37388,82.2843,85.0695,24.3015,4.37388,0.245833
1.0586,17.8961,17.8961,4.77009,85.3662,85.0695,24.328,4.77009,0.2875
1.0588,16.2647,16.2647,4.96474,80.7498,85.0695,24.3405,4.96474,0.329167
1.059,18.016,18.016,4.45264,80.2188,85.0695,24.306,4.45264,0.2875
1.0592,18.8162,18.8162,4.37162,82.2573,85.0695,24.3012,4.37162,0.245833
1.0594,17.8786,17.8786,4.77662,85.3995,85.0695,24.3282,4.77662,0.2875
1.0596,16.266,16.266,4.95399,80.5816,85.0695,24.3397,4.95399,0.329167
1.0598,18.0358,18.0358,4.45274,80.3085,85.0695,24.3062,4.45274,0.2875
1.06,18.8127,18.8127,4.37388,82.2843,85.0695,24.3015,4.37388,0.245833
1.0602,17.8961,17.8961,4.77009,85.3662,85.0695,24.328,4.77009,0.2875
1.0604,16.2647,16.2647,4.96474,80.7498,85.0695,24.3405,4.96474,0.329167
1.0606,18.016,18.016,4.45264,80.2188,85.0695,24.306,4.45264,0.2875
1.0608,18.8162,18.8162,4.37162,82.2573,85.0695,24.3012,4.37162,0.245833
1.061,17.8786,17.8786,4.77662,85.3995,85.0695,24.3282,4.77662,0.2875
1.0612,16.266,16.266,4.95399,80.5816,85.0695,24.3397,4.95399,0.329167
1.0614,18.0358,18.0358,4.45274,80.3085,85.0695,24.3062,4.45274,0.2875
1.0616,18.8127,18.8127,4.37388,82.2843,85.0695,24.3015,4.37388,0.245833
1.0618,17.8961,17.8961,4.77009,85.3662,85.0695,24.328,4.77009,0.2875
1.062,16.2647,16.2647,4.96474,80.7498,85.0695,24.3405,4.96474,0.329167
1.0622,18.016,18.016,4.45264,80.2188,85.0695,24.306,4.45264,0.2875
1.0624,18.8162,18.8162,4.37162,82.2573,85.0695,24.3012,4.37162,0.245833
1.0626,17.8786,17.8786,4.77662,85.3995,85.0695,24.3282,4.77662,0.2875
1.0628,16.266,16.266,4.95399,80.5816,85.0695,24.3397,4.95399,0.329167
1.063,18.0358,18.0358,4.45274,80.3085,85.0695,24.3062,4.45274,0.2875
1.0632,18.8127,18.8127,4.37388,82.2843,85.0695,24.3015,4.37388,0.245833
1.0634,17.8961,17.8961,4.77009,85.3662,85.0695,24.328,4.77009,0.2875
1.0636,16.2647,16.2647,4.96474,80.7498,85.0695,24.3405,4.96474,0.329167
1.0638,18.016,18.016,4.45264,80.2188,85.0695,24.306,4.45264,0.2875
1.064,18.8162,18.8162,4.37162,82.2573,85.0695,24.3012,4.37162,0.245833
1.0642,17.8786,17.8786,4.77662,85.3995,85.0695,24.3282,4.77662,0.2875
1.0644,16.266,16.266,4.95399,80.5816,85.0695,24.3397,4.95399,0.329167
1.0646,18.0358,18.0358,4.45274,80.3085,85.0695,24.3062,4.45274,0.2875
1.0648,18.8127,18.8127,4.37388,82.2843,85.0695,24.3015,4.37388,0.245833
1.065,17.8961,17.8961,4.77009,85.3662,85.0695,24.328,4.77009,0.2875
1.0652,16.2647,16.2647,4.96474,80.7498,85.0695,24.3405,4.96474,0.329167
1.0654,18.016,18.016,4.45264,80.2188,85.0695,24.306,4.45264,0.2875
1.0656,18.8162,18.8162,4.37162,82.2573,85.0695,24.3012,4.37162,0.245833
1.0658,17.8786,17.8786,4.77662,85.3995,85.0695,24.3282,4.77662,0.2875
1.066,16.266,16.266,4.95399,80.5816,85.0695,24.3397,4.95399,0.329167
1.0662,18.0358,18.0358,4.45274,80.3085,85.0695,24.3062,4.45274,0.2875
1.0664,18.8127,18.8127,4.37388,82.2843,85.0695,24.3015,4.37388,0.245833
1.0666,17.8961,17.8961,4.77009,85.3662,85.0695,24.328,4.77009,0.2875
1.0668,16.2647,16.2647,4.96474,80.7498,85.0695,24.3405,4.96474,0.329167
1.067,18.016,18.016,4.45264,80.2188,85.0695,24.306,4.45264,0.2875
1.0672,18.8162,18.8162,4.37162,82.2573,85.0695,24.3012,4.37162,0.245833
1.0674,17.8786,17.8786,4.77662,85.3995,85.0695,24.3282,4.77662,0.2875
1.0676,16.266,16.266,4.95399,80.5816,85.0695,24.3397,4.95399,0.329167
1.0678,18.0358,18.0358,4.45274,80.3085,85.0695,24.3062,4.45274,0.2875
1.068,18.8127,18.8127,4.37388,82.2843,85.0695,24.3015,4.37388,0.245833
1.0682,17.8961,17.8961,4.77009,85.3662,85.0695,24.328,4.77009,0.2875
1.0684,16.2647,16.2647,4.96474,80.7498,85.0695,24.3405,4.96474,0.329167
1.0686,18.016,18.016,4.45264,80.2188,85.0695,24.306,4.45264,0.2875
1.0688,18.8162,18.8162,4.37162,82.2573,85.0695,24.3012,4.37162,0.245833
1.069,17.8786,17.8786,4.77662,85.3995,85.0695,24.3282,4.77662,0.2875
1.0692,16.266,16.266,4.95399,80.5816,85.0695,24.3397,4.95399,0.329167
1.0694,18.0358,18.0358,4.45274,80.3085,85.0695,24.3062,4.45274,0.2875
1.0696,18.8127,18.8127,4.37388,82.2843,85.0695,24.3015,4.37388,0.245833
1.0698,17.8961,17.8961,4.77009,85.3662,85.0695,24.328,4.77009,0.2875
1.07,16.2647,16.2647,4.96474,80.7498,85.0695,24.3405,4.96474,0.329167
1.0702,18.016,18.016,4.45264,80.2188,85.0695,24.306,4.45264,0.2875
1.0704,18.8162,18.8162,4.37162,82.2573,85.0695,24.3012,4.37162,0.245833
1.0706,17.8786,17.8786,4.77662,85.3995,85.0695,24.3282,4.77662,0.2875
1.0708,16.266,16.266,4.95399,80.5816,85.0695,24.3397,4.95399,0.329167
1.071,18.0358,18.0358,4.45274,80.3085,85.0695,24.3062,4.45274,0.2875
1.0712,18.8127,18.8127,4.37388,82.2843,85.0695,24.3015,4.37388,0.245833
1.0714,17.8961,17.8961,4.77009,85.3662,85.0695,24.328,4.77009,0.2875
1.0716,16.2647,16.2647,4.96474,80.7498,85.0695,24.3405,4.96474,0.329167
1.0718,18.016,18.016,4.45264,80.2188,85.0695,24.306,4.45264,0.2875
1.072,18.8162,18.8162,4.37162,82.2573,85.0695,24.3012,4.37162,0.245833
1.0722,17.8786,17.8786,4.77662,85.3995,85.0695,24.3282,4.77662,0.2875
1.0724,16.266,16.266,4.95399,80.5816,85.0695,24.3397,4.95399,0.329167
1.0726,18.0358,18.0358,4.45274,80.3085,85.0695,24.3062,4.45274,0.2875
1.0728,18.8127,18.8127,4.37388,82.2843,85.0695,24.3015,4.37388,0.245833
1.073,17.8961,17.8961,4.77009,85.3662,85.0695,24.328,4.77009,0.2875
1.0732,17.5941,17.5941,4.70988,82.8662,85.0695,24.3239,4.70988,0.2875
1.0734,16.4978,16.4978,4.95506,81.7476,85.0695,24.3397,4.95506,0.329167
1.0736,17.933,17.933,4.48263,80.3871,85.0695,24.3082,4.48263,0.2875
1.0738,18.8103,18.8103,4.37166,82.2324,85.0695,24.3009,4.37166,0.245833
1.074,17.8967,17.8967,4.77004,85.3681,85.0695,24.328,4.77004,0.2875
1.0742,16.2645,16.2645,4.9648,80.75,85.0695,24.3405,4.9648,0.329167
1.0744,18.016,18.016,4.45258,80.2178,85.0695,24.306,4.45258,0.2875
1.0746,18.8162,18.8162,4.37161,82.2573,85.0695,24.3011,4.37161,0.245833
1.0748,17.8786,17.8786,4.77662,85.3995,85.0695,24.3282,4.77662,0.2875
1.075,16.266,16.266,4.95399,80.5816,85.0695,24.3397,4.95399,0.329167
1.0752,18.0358,18.0358,4.45274,80.3085,85.0695,24.3062,4.45274,0.2875
1.0754,18.8127,18.8127,4.37388,82.2843,85.0695,24.3015,4.37388,0.245833
1.0756,17.8961,17.8961,4.77009,85.3662,85.0695,24.328,4.77009,0.2875
1.0758,16.2647,16.2647,4.96474,80.7498,85.0695,24.3405,4.96474,0.329167
1.076,18.016,18.016,4.45264,80.2188,85.0695,24.306,4.45264,0.2875
1.0762,18.8162,18.8162,4.37162,82.2573,85.0695,24.3012,4.37162,0.245833
1.0764,17.8786,17.8786,4.77662,85.3995,85.0695,24.3282,4.77662,0.2875
1.0766,16.266,16.266,4.95399,80.5816,85.0695,24.3397,4.95399,0.329167
1.0768,18.0358,18.0358,4.45274,80.3085,85.0695,24.3062,4.45274,0.2875
